1,3,"enp0s8",1657963827.318319,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s8",1657963828.657076,"tot",12,"10.0.0.1","10.0.0.11",626,8
999,3,"enp0s8",1657963828.657076,"tot",12,"10.0.0.11","10.0.0.1",148,2
999,3,"enp0s8",1657963828.757189,"tot",13,"10.0.0.1","10.0.0.11",3212,6
999,3,"enp0s8",1657963828.757189,"tot",13,"10.0.0.11","10.0.0.1",1582,8
999,3,"enp0s8",1657963828.857482,"tot",14,"10.0.0.1","10.0.0.11",652,6
999,3,"enp0s8",1657963828.857482,"tot",14,"10.0.0.11","8.8.8.8",148,2
999,3,"enp0s8",1657963828.857482,"tot",14,"10.0.0.11","10.0.0.1",762,5
999,3,"enp0s8",1657963828.961126,"tot",15,"10.0.0.1","10.0.0.11",2312,4
999,3,"enp0s8",1657963828.961126,"tot",15,"10.0.0.11","10.0.0.1",738,5
999,3,"enp0s8",1657963829.083420,"tot",16,"10.0.0.1","10.0.0.11",356,2
999,3,"enp0s8",1657963829.083420,"tot",16,"10.0.0.11","10.0.0.1",250,3
999,3,"enp0s8",1657963829.183556,"tot",17,"10.0.0.11","10.0.0.1",1006,1
999,3,"enp0s8",1657963829.284032,"tot",18,"10.0.0.1","10.0.0.11",1084,6
999,3,"enp0s8",1657963829.284032,"tot",18,"10.0.0.11","10.0.0.1",458,5
999,3,"enp0s8",1657963829.451337,"tot",19,"10.0.1.11","10.0.0.11",207,3
999,3,"enp0s8",1657963829.451337,"tot",19,"10.0.0.11","10.0.1.11",309,4
999,3,"enp0s8",1657963829.451337,"tot",19,"10.0.0.12","10.0.0.1",358,5
999,3,"enp0s8",1657963829.451337,"tot",19,"10.0.0.1","10.0.0.11",852,10
999,3,"enp0s8",1657963829.451337,"tot",19,"10.0.0.1","10.0.0.12",626,8
999,3,"enp0s8",1657963829.451337,"tot",19,"10.0.0.11","10.0.0.1",662,7
999,3,"enp0s8",1657963829.551511,"tot",20,"10.0.1.11","10.0.0.11",273,4
999,3,"enp0s8",1657963829.551511,"tot",20,"10.0.0.11","10.0.1.11",296,3
999,3,"enp0s8",1657963829.551511,"tot",20,"10.0.0.12","10.0.0.1",1880,7
999,3,"enp0s8",1657963829.551511,"tot",20,"10.0.0.1","10.0.0.12",3596,10
999,3,"enp0s8",1657963829.651716,"tot",21,"10.0.1.11","10.0.0.11",266,4
999,3,"enp0s8",1657963829.651716,"tot",21,"10.0.0.11","10.0.1.11",1733,6
999,3,"enp0s8",1657963829.651716,"tot",21,"10.0.0.12","10.0.0.1",450,5
999,3,"enp0s8",1657963829.651716,"tot",21,"10.0.0.1","10.0.0.12",1144,4
999,3,"enp0s8",1657963829.770480,"tot",22,"10.0.1.11","10.0.0.11",660,10
999,3,"enp0s8",1657963829.770480,"tot",22,"10.0.0.11","10.0.1.11",12264,10
999,3,"enp0s8",1657963829.770480,"tot",22,"10.0.0.12","10.0.0.1",792,6
999,3,"enp0s8",1657963829.770480,"tot",22,"10.0.0.1","10.0.0.12",1792,4
999,3,"enp0s8",1657963829.872586,"tot",23,"10.0.1.11","10.0.0.11",1212,18
999,3,"enp0s8",1657963829.872586,"tot",23,"10.0.0.11","10.0.1.11",27278,21
999,3,"enp0s8",1657963829.972970,"tot",24,"10.0.1.11","10.0.0.11",2832,40
999,3,"enp0s8",1657963829.972970,"tot",24,"10.0.0.11","10.0.1.11",74776,56
999,3,"enp0s8",1657963829.972970,"tot",24,"10.0.0.12","10.0.0.1",1006,1
999,3,"enp0s8",1657963829.972970,"tot",24,"10.0.0.1","10.0.0.12",132,2
999,3,"enp0s8",1657963830.073065,"tot",25,"10.0.1.12","10.0.0.12",207,3
999,3,"enp0s8",1657963830.073065,"tot",25,"10.0.0.12","10.0.1.12",243,3
999,3,"enp0s8",1657963830.073065,"tot",25,"10.0.1.11","10.0.0.11",1980,30
999,3,"enp0s8",1657963830.073065,"tot",25,"10.0.0.11","10.0.1.11",58222,43
999,3,"enp0s8",1657963830.073065,"tot",25,"10.0.0.12","10.0.0.1",1066,11
999,3,"enp0s8",1657963830.073065,"tot",25,"10.0.0.1","10.0.0.12",1804,14
999,3,"enp0s8",1657963830.173288,"tot",26,"10.0.1.12","10.0.0.12",66,1
999,3,"enp0s8",1657963830.173288,"tot",26,"10.0.0.12","10.0.1.12",289,3
999,3,"enp0s8",1657963830.173288,"tot",26,"10.0.1.11","10.0.0.11",1386,21
999,3,"enp0s8",1657963830.173288,"tot",26,"10.0.0.11","10.0.1.11",93426,69
999,3,"enp0s8",1657963830.173288,"tot",26,"10.0.0.12","10.0.0.1",54,1
999,3,"enp0s8",1657963830.273434,"tot",27,"10.0.1.12","10.0.0.12",273,4
999,3,"enp0s8",1657963830.273434,"tot",27,"10.0.0.12","10.0.1.12",309,4
999,3,"enp0s8",1657963830.273434,"tot",27,"10.0.1.11","10.0.0.11",462,7
999,3,"enp0s8",1657963830.273434,"tot",27,"10.0.0.11","10.0.1.11",52750,41
999,3,"enp0s8",1657963830.373449,"tot",28,"10.0.1.12","10.0.0.12",200,3
999,3,"enp0s8",1657963830.373449,"tot",28,"10.0.0.12","10.0.1.12",1498,3
999,3,"enp0s8",1657963830.373449,"tot",28,"10.0.1.11","10.0.0.11",924,14
999,3,"enp0s8",1657963830.373449,"tot",28,"10.0.0.11","10.0.1.11",52040,40
999,3,"enp0s8",1657963830.475747,"tot",29,"10.0.1.12","10.0.0.12",1452,22
