1,3,"enp0s8",1658064536.024017,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s8",1658064536.663142,"tot",5,"10.0.0.11","8.8.8.8",148,2
999,3,"enp0s8",1658064537.363976,"tot",12,"10.0.0.1","10.0.0.11",3838,14
999,3,"enp0s8",1658064537.363976,"tot",12,"10.0.0.11","10.0.0.1",1652,9
999,3,"enp0s8",1658064537.464186,"tot",13,"10.0.0.1","10.0.0.11",3320,12
999,3,"enp0s8",1658064537.464186,"tot",13,"10.0.0.11","10.0.0.1",1894,15
999,3,"enp0s8",1658064537.664436,"tot",15,"10.0.0.1","10.0.0.11",1084,6
999,3,"enp0s8",1658064537.664436,"tot",15,"10.0.0.11","10.0.0.1",1116,2
999,3,"enp0s8",1658064537.764795,"tot",16,"10.0.1.11","10.0.0.11",406,6
999,3,"enp0s8",1658064537.764795,"tot",16,"10.0.0.11","10.0.1.11",532,6
999,3,"enp0s8",1658064537.764795,"tot",16,"10.0.0.12","10.0.0.1",2636,17
999,3,"enp0s8",1658064537.764795,"tot",16,"10.0.0.1","10.0.0.11",852,10
999,3,"enp0s8",1658064537.764795,"tot",16,"10.0.0.1","10.0.0.12",4490,20
999,3,"enp0s8",1658064537.764795,"tot",16,"10.0.0.11","10.0.0.1",1010,11
999,3,"enp0s8",1658064537.864997,"tot",17,"10.0.1.11","10.0.0.11",340,5
999,3,"enp0s8",1658064537.864997,"tot",17,"10.0.0.11","10.0.1.11",1807,7
999,3,"enp0s8",1658064537.864997,"tot",17,"10.0.0.12","10.0.0.1",844,6
999,3,"enp0s8",1658064537.864997,"tot",17,"10.0.0.1","10.0.0.12",2668,6
999,3,"enp0s8",1658064537.965165,"tot",18,"10.0.1.11","10.0.0.11",3366,51
999,3,"enp0s8",1658064537.965165,"tot",18,"10.0.0.11","10.0.1.11",65832,52
999,3,"enp0s8",1658064538.065429,"tot",19,"10.0.1.12","10.0.0.12",140,2
999,3,"enp0s8",1658064538.065429,"tot",19,"10.0.0.12","10.0.1.12",243,3
999,3,"enp0s8",1658064538.065429,"tot",19,"10.0.1.11","10.0.0.11",1782,27
999,3,"enp0s8",1658064538.065429,"tot",19,"10.0.0.11","10.0.1.11",46642,37
999,3,"enp0s8",1658064538.065429,"tot",19,"10.0.0.12","10.0.0.1",2126,13
999,3,"enp0s8",1658064538.065429,"tot",19,"10.0.0.1","10.0.0.12",1936,16
999,3,"enp0s8",1658064538.165538,"tot",20,"10.0.1.12","10.0.0.12",340,5
999,3,"enp0s8",1658064538.165538,"tot",20,"10.0.0.12","10.0.1.12",364,4
999,3,"enp0s8",1658064538.165538,"tot",20,"10.0.1.11","10.0.0.11",1188,18
999,3,"enp0s8",1658064538.165538,"tot",20,"10.0.0.11","10.0.1.11",46576,36
999,3,"enp0s8",1658064538.265620,"tot",21,"10.0.1.12","10.0.0.12",266,4
999,3,"enp0s8",1658064538.265620,"tot",21,"10.0.0.12","10.0.1.12",1733,6
999,3,"enp0s8",1658064538.265620,"tot",21,"10.0.1.11","10.0.0.11",1122,17
999,3,"enp0s8",1658064538.265620,"tot",21,"10.0.0.11","10.0.1.11",46114,35
999,3,"enp0s8",1658064538.365731,"tot",22,"10.0.1.12","10.0.0.12",4950,75
999,3,"enp0s8",1658064538.365731,"tot",22,"10.0.0.12","10.0.1.12",134042,101
999,3,"enp0s8",1658064538.365731,"tot",22,"10.0.1.11","10.0.0.11",858,13
999,3,"enp0s8",1658064538.365731,"tot",22,"10.0.0.11","10.0.1.11",29022,23
999,3,"enp0s8",1658064538.465812,"tot",23,"10.0.1.12","10.0.0.12",3630,55
999,3,"enp0s8",1658064538.465812,"tot",23,"10.0.0.12","10.0.1.12",132592,98
999,3,"enp0s8",1658064538.465812,"tot",23,"10.0.1.11","10.0.0.11",1782,27
999,3,"enp0s8",1658064538.465812,"tot",23,"10.0.0.11","10.0.1.11",73704,56
999,3,"enp0s8",1658064538.566006,"tot",24,"10.0.1.12","10.0.0.12",4950,75
