1,3,"enp0s8",1658405810.228918,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s8",1658405811.523822,"tot",12,"10.0.0.1","10.0.0.11",3742,14
999,3,"enp0s8",1658405811.523822,"tot",12,"10.0.0.11","10.0.0.1",1508,7
999,3,"enp0s8",1658405811.624086,"tot",13,"10.0.0.1","10.0.0.11",3548,14
999,3,"enp0s8",1658405811.624086,"tot",13,"10.0.0.11","10.0.0.1",1972,16
999,3,"enp0s8",1658405811.824116,"tot",15,"10.0.1.11","10.0.0.11",207,3
999,3,"enp0s8",1658405811.824116,"tot",15,"10.0.0.11","10.0.1.11",379,5
999,3,"enp0s8",1658405811.824116,"tot",15,"10.0.0.12","10.0.0.1",1508,7
999,3,"enp0s8",1658405811.824116,"tot",15,"10.0.0.1","10.0.0.11",1752,16
999,3,"enp0s8",1658405811.824116,"tot",15,"10.0.0.1","10.0.0.12",758,10
999,3,"enp0s8",1658405811.824116,"tot",15,"10.0.0.11","10.0.0.1",2126,13
999,3,"enp0s8",1658405811.924485,"tot",16,"10.0.1.11","10.0.0.11",539,8
999,3,"enp0s8",1658405811.924485,"tot",16,"10.0.0.11","10.0.1.11",2059,8
999,3,"enp0s8",1658405811.924485,"tot",16,"10.0.0.12","10.0.0.1",1972,16
999,3,"enp0s8",1658405811.924485,"tot",16,"10.0.0.1","10.0.0.12",6532,18
999,3,"enp0s8",1658405812.024588,"tot",17,"10.0.1.11","10.0.0.11",660,10
999,3,"enp0s8",1658405812.024588,"tot",17,"10.0.0.11","10.0.1.11",21888,16
999,3,"enp0s8",1658405812.124650,"tot",18,"10.0.1.11","10.0.0.11",3168,48
999,3,"enp0s8",1658405812.124650,"tot",18,"10.0.0.11","10.0.1.11",75120,56
999,3,"enp0s8",1658405812.124650,"tot",18,"10.0.0.12","10.0.0.1",1116,2
999,3,"enp0s8",1658405812.124650,"tot",18,"10.0.0.1","10.0.0.12",900,6
999,3,"enp0s8",1658405812.224757,"tot",19,"10.0.1.12","10.0.0.12",546,8
999,3,"enp0s8",1658405812.224757,"tot",19,"10.0.0.12","10.0.1.12",774,9
999,3,"enp0s8",1658405812.224757,"tot",19,"10.0.1.11","10.0.0.11",2376,36
999,3,"enp0s8",1658405812.224757,"tot",19,"10.0.0.11","10.0.1.11",94250,69
999,3,"enp0s8",1658405812.224757,"tot",19,"10.0.0.12","10.0.0.1",1010,11
999,3,"enp0s8",1658405812.224757,"tot",19,"10.0.0.1","10.0.0.12",852,10
999,3,"enp0s8",1658405812.325062,"tot",20,"10.0.1.12","10.0.0.12",200,3
999,3,"enp0s8",1658405812.325062,"tot",20,"10.0.0.12","10.0.1.12",1664,4
999,3,"enp0s8",1658405812.325062,"tot",20,"10.0.1.11","10.0.0.11",1320,20
999,3,"enp0s8",1658405812.325062,"tot",20,"10.0.0.11","10.0.1.11",48282,35
999,3,"enp0s8",1658405812.425413,"tot",21,"10.0.1.12","10.0.0.12",3828,58
999,3,"enp0s8",1658405812.425413,"tot",21,"10.0.0.12","10.0.1.12",79428,58
999,3,"enp0s8",1658405812.425413,"tot",21,"10.0.1.11","10.0.0.11",1386,21
999,3,"enp0s8",1658405812.425413,"tot",21,"10.0.0.11","10.0.1.11",67850,49
999,3,"enp0s8",1658405812.525491,"tot",22,"10.0.1.12","10.0.0.12",1782,27
999,3,"enp0s8",1658405812.525491,"tot",22,"10.0.0.12","10.0.1.12",64768,48
999,3,"enp0s8",1658405812.525491,"tot",22,"10.0.1.11","10.0.0.11",1386,21
999,3,"enp0s8",1658405812.525491,"tot",22,"10.0.0.11","10.0.1.11",52854,39
999,3,"enp0s8",1658405812.625558,"tot",23,"10.0.1.12","10.0.0.12",1386,21
999,3,"enp0s8",1658405812.625558,"tot",23,"10.0.0.12","10.0.1.12",61836,46
999,3,"enp0s8",1658405812.625558,"tot",23,"10.0.1.11","10.0.0.11",1518,23
999,3,"enp0s8",1658405812.625558,"tot",23,"10.0.0.11","10.0.1.11",70530,51
999,3,"enp0s8",1658405812.725822,"tot",24,"10.0.1.12","10.0.0.12",1518,23
999,3,"enp0s8",1658405812.725822,"tot",24,"10.0.0.12","10.0.1.12",66168,48
999,3,"enp0s8",1658405812.725822,"tot",24,"10.0.1.11","10.0.0.11",1650,25
999,3,"enp0s8",1658405812.725822,"tot",24,"10.0.0.11","10.0.1.11",36932,26
999,3,"enp0s8",1658405812.826259,"tot",25,"10.0.1.12","10.0.0.12",1452,22
999,3,"enp0s8",1658405812.826259,"tot",25,"10.0.0.12","10.0.1.12",63236,46
999,3,"enp0s8",1658405812.826259,"tot",25,"10.0.1.11","10.0.0.11",2442,37
999,3,"enp0s8",1658405812.826259,"tot",25,"10.0.0.11","10.0.1.11",108412,78
999,3,"enp0s8",1658405812.926303,"tot",26,"10.0.1.12","10.0.0.12",1452,22
999,3,"enp0s8",1658405812.926303,"tot",26,"10.0.0.12","10.0.1.12",66168,48
999,3,"enp0s8",1658405812.926303,"tot",26,"10.0.1.11","10.0.0.11",1188,18
999,3,"enp0s8",1658405812.926303,"tot",26,"10.0.0.11","10.0.1.11",50108,36
999,3,"enp0s8",1658405813.026805,"tot",27,"10.0.1.12","10.0.0.12",1386,21
999,3,"enp0s8",1658405813.026805,"tot",27,"10.0.0.12","10.0.1.12",64702,47
999,3,"enp0s8",1658405813.026805,"tot",27,"10.0.1.11","10.0.0.11",1716,26
999,3,"enp0s8",1658405813.026805,"tot",27,"10.0.0.11","10.0.1.11",66180,48
999,3,"enp0s8",1658405813.126975,"tot",28,"10.0.1.12","10.0.0.12",1386,21
999,3,"enp0s8",1658405813.126975,"tot",28,"10.0.0.12","10.0.1.12",64636,46
999,3,"enp0s8",1658405813.126975,"tot",28,"10.0.1.11","10.0.0.11",2310,35
999,3,"enp0s8",1658405813.126975,"tot",28,"10.0.0.11","10.0.1.11",99940,72
999,3,"enp0s8",1658405813.227125,"tot",29,"10.0.1.12","10.0.0.12",1584,24
999,3,"enp0s8",1658405813.227125,"tot",29,"10.0.0.12","10.0.1.12",67568,48
999,3,"enp0s8",1658405813.227125,"tot",29,"10.0.1.11","10.0.0.11",924,14
999,3,"enp0s8",1658405813.227125,"tot",29,"10.0.0.11","10.0.1.11",33724,24
999,3,"enp0s8",1658405813.327336,"tot",30,"10.0.1.12","10.0.0.12",1386,21
999,3,"enp0s8",1658405813.327336,"tot",30,"10.0.0.12","10.0.1.12",61770,45
999,3,"enp0s8",1658405813.327336,"tot",30,"10.0.1.11","10.0.0.11",2244,34
999,3,"enp0s8",1658405813.327336,"tot",30,"10.0.0.11","10.0.1.11",69148,50
999,3,"enp0s8",1658405813.427561,"tot",31,"10.0.1.12","10.0.0.12",1518,23
999,3,"enp0s8",1658405813.427561,"tot",31,"10.0.0.12","10.0.1.12",69034,49
999,3,"enp0s8",1658405813.427561,"tot",31,"10.0.1.11","10.0.0.11",1782,27
999,3,"enp0s8",1658405813.427561,"tot",31,"10.0.0.11","10.0.1.11",72278,53
999,3,"enp0s8",1658405813.527635,"tot",32,"10.0.1.12","10.0.0.12",1386,21
999,3,"enp0s8",1658405813.527635,"tot",32,"10.0.0.12","10.0.1.12",64636,46
999,3,"enp0s8",1658405813.527635,"tot",32,"10.0.1.11","10.0.0.11",1254,19
999,3,"enp0s8",1658405813.527635,"tot",32,"10.0.0.11","10.0.1.11",52740,38
999,3,"enp0s8",1658405813.627841,"tot",33,"10.0.1.12","10.0.0.12",1386,21
999,3,"enp0s8",1658405813.627841,"tot",33,"10.0.0.12","10.0.1.12",64636,46
999,3,"enp0s8",1658405813.627841,"tot",33,"10.0.1.11","10.0.0.11",1650,25
999,3,"enp0s8",1658405813.627841,"tot",33,"10.0.0.11","10.0.1.11",39906,29
999,3,"enp0s8",1658405813.728035,"tot",34,"10.0.1.12","10.0.0.12",792,12
999,3,"enp0s8",1658405813.728035,"tot",34,"10.0.0.12","10.0.1.12",68938,49
