1,3,"enp0s10",1658437306.817855,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s10",1658437311.030296,"int",5,"10.0.0.11","10.0.1.11",6615,100528,68,68,0,1575,1,0,4,3
999,3,"enp0s10",1658437311.030296,"int",5,"10.0.0.12","10.0.1.11",12051,354852,248,0,0,2678,0,0,0,0
999,3,"enp0s10",1658437311.030296,"int",5,"10.0.0.12","10.0.1.11",19192,55484,40,0,0,485,0,0,0,0
200,3,"enp0s10",1658437312.030566,6079,0,5986,0,5803866,0
999,3,"enp0s10",1658437312.030654,"int",6,"10.0.0.12","10.0.1.12",9220,540126,369,0,0,6583,0,0,0,0
999,3,"enp0s10",1658437312.030654,"int",6,"10.0.0.12","10.0.1.12",8043,137468,94,0,0,1673,0,0,0,0
999,3,"enp0s10",1658437312.030654,"int",6,"10.0.0.11","10.0.1.11",2347,308188,218,0,0,5047,1,0,13,2
999,3,"enp0s10",1658437312.030654,"int",6,"10.0.0.11","10.0.1.11",5996,103548,70,70,0,1660,1,0,1,3
999,3,"enp0s10",1658437312.030654,"int",6,"10.0.0.12","10.0.1.11",14936,344258,241,0,0,2660,0,0,0,0
999,3,"enp0s10",1658437312.030654,"int",6,"10.0.0.12","10.0.1.11",21925,64556,46,0,0,574,0,0,0,0
999,3,"enp0s10",1658437313.031030,"int",7,"10.0.0.12","10.0.1.12",9272,480230,329,0,0,5959,0,0,0,0
999,3,"enp0s10",1658437313.031030,"int",7,"10.0.0.12","10.0.1.12",10118,206202,141,0,0,2649,0,0,0,0
999,3,"enp0s10",1658437313.031030,"int",7,"10.0.0.11","10.0.1.11",2120,300058,211,0,0,4184,1,0,10,2
999,3,"enp0s10",1658437313.031030,"int",7,"10.0.0.11","10.0.1.11",5891,108512,74,74,0,1819,1,0,3,3
999,3,"enp0s10",1658437313.031030,"int",7,"10.0.0.12","10.0.1.11",10474,277708,196,0,0,2147,0,0,0,0
999,3,"enp0s10",1658437313.031030,"int",7,"10.0.0.12","10.0.1.11",20721,132506,91,0,0,1024,0,0,0,0
999,3,"enp0s10",1658437314.031049,"int",8,"10.0.0.12","10.0.1.12",5961,623088,426,0,0,6500,0,0,0,0
999,3,"enp0s10",1658437314.031049,"int",8,"10.0.0.12","10.0.1.12",7377,68734,47,0,0,907,0,0,0,0
999,3,"enp0s10",1658437314.031049,"int",8,"10.0.0.11","10.0.1.11",1734,394826,277,0,0,4381,1,0,10,2
999,3,"enp0s10",1658437314.031049,"int",8,"10.0.0.11","10.0.1.11",4946,20052,14,14,0,319,1,0,0,3
999,3,"enp0s10",1658437314.031049,"int",8,"10.0.0.12","10.0.1.11",10995,381090,267,0,0,2866,0,0,0,0
999,3,"enp0s10",1658437314.031049,"int",8,"10.0.0.12","10.0.1.11",5930,29246,21,0,0,134,0,0,0,0
999,3,"enp0s10",1658437315.031175,"int",9,"10.0.0.12","10.0.1.12",5166,601960,412,0,0,4533,0,0,0,0
999,3,"enp0s10",1658437315.031175,"int",9,"10.0.0.12","10.0.1.12",4101,83834,57,0,0,697,0,0,0,0
999,3,"enp0s10",1658437315.031175,"int",9,"10.0.0.11","10.0.1.11",2031,332526,233,0,0,3693,1,0,9,2
999,3,"enp0s10",1658437315.031175,"int",9,"10.0.0.11","10.0.1.11",5652,78954,53,53,0,1040,1,0,1,3
999,3,"enp0s10",1658437315.031175,"int",9,"10.0.0.12","10.0.1.11",6709,388628,272,0,0,2412,0,0,0,0
999,3,"enp0s10",1658437315.031175,"int",9,"10.0.0.12","10.0.1.11",8174,26238,19,0,0,144,0,0,0,0
999,3,"enp0s10",1658437316.031471,"int",10,"10.0.0.12","10.0.1.12",5074,565942,387,0,0,4264,0,0,0,0
999,3,"enp0s10",1658437316.031471,"int",10,"10.0.0.12","10.0.1.12",10813,114672,78,0,0,1124,0,0,0,0
999,3,"enp0s10",1658437316.031471,"int",10,"10.0.0.11","10.0.1.11",2048,336598,235,0,0,3665,1,0,10,2
999,3,"enp0s10",1658437316.031471,"int",10,"10.0.0.11","10.0.1.11",5263,73372,50,50,0,878,1,0,2,3
999,3,"enp0s10",1658437316.031471,"int",10,"10.0.0.12","10.0.1.11",9996,391514,273,0,0,2486,0,0,0,0
999,3,"enp0s10",1658437316.031471,"int",10,"10.0.0.12","10.0.1.11",6232,27882,21,0,0,96,0,0,0,0
200,3,"enp0s10",1658437317.030685,13964,0,13880,0,13534870,0
999,3,"enp0s10",1658437317.031482,"int",11,"10.0.0.12","10.0.1.12",5981,344308,236,0,0,2668,0,0,0,0
999,3,"enp0s10",1658437317.031482,"int",11,"10.0.0.12","10.0.1.12",5252,342124,234,0,0,3026,0,0,0,0
999,3,"enp0s10",1658437317.031482,"int",11,"10.0.0.11","10.0.1.11",2196,306374,211,0,0,2662,1,0,9,2
999,3,"enp0s10",1658437317.031482,"int",11,"10.0.0.11","10.0.1.11",6091,103352,72,72,0,1475,1,0,3,3
999,3,"enp0s10",1658437317.031482,"int",11,"10.0.0.12","10.0.1.11",6008,256508,178,0,0,1199,0,0,0,0
999,3,"enp0s10",1658437317.031482,"int",11,"10.0.0.12","10.0.1.11",10996,153828,110,0,0,817,0,0,0,0
999,3,"enp0s10",1658437318.031576,"int",12,"10.0.0.12","10.0.1.12",5637,420274,287,0,0,3620,0,0,0,0
999,3,"enp0s10",1658437318.031576,"int",12,"10.0.0.12","10.0.1.12",7843,260328,178,0,0,2615,0,0,0,0
999,3,"enp0s10",1658437318.031576,"int",12,"10.0.0.11","10.0.1.11",1852,331776,226,0,0,3369,1,0,13,2
999,3,"enp0s10",1658437318.031576,"int",12,"10.0.0.11","10.0.1.11",5110,77706,55,55,0,954,1,0,2,3
999,3,"enp0s10",1658437318.031576,"int",12,"10.0.0.12","10.0.1.11",7357,310214,215,0,0,1787,0,0,0,0
999,3,"enp0s10",1658437318.031576,"int",12,"10.0.0.12","10.0.1.11",11578,100122,73,0,0,639,0,0,0,0
999,3,"enp0s10",1658437319.031720,"int",13,"10.0.0.12","10.0.1.12",8091,461618,317,0,0,4209,0,0,0,0
999,3,"enp0s10",1658437319.031720,"int",13,"10.0.0.12","10.0.1.12",8434,184916,126,0,0,1595,0,0,0,0
999,3,"enp0s10",1658437319.031720,"int",13,"10.0.0.11","10.0.1.11",2213,318644,218,0,0,4485,1,0,13,2
999,3,"enp0s10",1658437319.031720,"int",13,"10.0.0.11","10.0.1.11",5352,84352,58,58,0,1364,1,0,2,3
999,3,"enp0s10",1658437319.031720,"int",13,"10.0.0.12","10.0.1.11",8527,319964,224,0,0,2347,0,0,0,0
999,3,"enp0s10",1658437319.031720,"int",13,"10.0.0.12","10.0.1.11",18545,88850,63,0,0,689,0,0,0,0
999,3,"enp0s10",1658437320.032413,"int",14,"10.0.0.12","10.0.1.12",8949,577654,395,0,0,6721,0,0,0,0
999,3,"enp0s10",1658437320.032413,"int",14,"10.0.0.12","10.0.1.12",8896,140488,96,0,0,1677,0,0,0,0
999,3,"enp0s10",1658437320.032413,"int",14,"10.0.0.11","10.0.1.11",2196,321956,226,0,0,3840,1,0,14,2
999,3,"enp0s10",1658437320.032413,"int",14,"10.0.0.11","10.0.1.11",5701,92978,63,63,0,1337,1,0,1,3
999,3,"enp0s10",1658437320.032413,"int",14,"10.0.0.12","10.0.1.11",9855,323130,227,0,0,1938,0,0,0,0
999,3,"enp0s10",1658437320.032413,"int",14,"10.0.0.12","10.0.1.11",13066,87206,61,0,0,562,0,0,0,0
999,3,"enp0s10",1658437321.032809,"int",15,"10.0.0.12","10.0.1.12",8707,476584,326,0,0,6084,0,0,0,0
999,3,"enp0s10",1658437321.032809,"int",15,"10.0.0.12","10.0.1.12",7750,204668,140,0,0,2389,0,0,0,0
999,3,"enp0s10",1658437321.032809,"int",15,"10.0.0.11","10.0.1.11",2278,308886,215,0,0,4299,1,0,11,2
999,3,"enp0s10",1658437321.032809,"int",15,"10.0.0.11","10.0.1.11",5957,100962,69,69,0,1645,1,0,2,3
999,3,"enp0s10",1658437321.032809,"int",15,"10.0.0.12","10.0.1.11",9870,287832,202,0,0,2005,0,0,0,0
999,3,"enp0s10",1658437321.032809,"int",15,"10.0.0.12","10.0.1.11",18325,122504,86,0,0,1078,0,0,0,0
200,3,"enp0s10",1658437322.030740,21761,0,21677,0,21214432,0
999,3,"enp0s10",1658437322.032969,"int",16,"10.0.0.12","10.0.1.12",9321,569600,390,0,0,7026,0,0,0,0
999,3,"enp0s10",1658437322.032969,"int",16,"10.0.0.12","10.0.1.12",14980,113174,77,0,0,1586,0,0,0,0
999,3,"enp0s10",1658437322.032969,"int",16,"10.0.0.11","10.0.1.11",2214,331958,231,0,0,5082,1,0,12,2
999,3,"enp0s10",1658437322.032969,"int",16,"10.0.0.11","10.0.1.11",5543,77890,53,53,0,1523,1,0,1,3
999,3,"enp0s10",1658437322.032969,"int",16,"10.0.0.12","10.0.1.11",11790,359804,252,0,0,3005,0,0,0,0
999,3,"enp0s10",1658437322.032969,"int",16,"10.0.0.12","10.0.1.11",18120,50532,36,0,0,387,0,0,0,0
999,3,"enp0s10",1658437323.033061,"int",17,"10.0.0.12","10.0.1.12",6341,412380,282,0,0,4275,0,0,0,0
999,3,"enp0s10",1658437323.033061,"int",17,"10.0.0.12","10.0.1.12",7549,271892,186,0,0,3391,0,0,0,0
999,3,"enp0s10",1658437323.033061,"int",17,"10.0.0.11","10.0.1.11",2198,337264,234,0,0,4337,1,0,10,2
999,3,"enp0s10",1658437323.033061,"int",17,"10.0.0.11","10.0.1.11",5175,72706,51,51,0,1158,1,0,1,3
999,3,"enp0s10",1658437323.033061,"int",17,"10.0.0.12","10.0.1.11",11497,264748,186,0,0,1909,0,0,0,0
999,3,"enp0s10",1658437323.033061,"int",17,"10.0.0.12","10.0.1.11",18219,145588,102,0,0,1168,0,0,0,0
999,3,"enp0s10",1658437324.033148,"int",18,"10.0.0.12","10.0.1.12",8535,682774,467,0,0,8160,0,0,0,0
999,3,"enp0s10",1658437324.033148,"int",18,"10.0.0.11","10.0.1.11",2022,308922,219,0,0,4780,1,0,13,2
999,3,"enp0s10",1658437324.033148,"int",18,"10.0.0.11","10.0.1.11",6324,101170,67,67,0,1522,1,0,1,3
999,3,"enp0s10",1658437324.033148,"int",18,"10.0.0.12","10.0.1.11",12784,405672,284,0,0,3236,0,0,0,0
999,3,"enp0s10",1658437324.033148,"int",18,"10.0.0.12","10.0.1.11",597,4664,4,0,0,5,0,0,0,0
999,3,"enp0s10",1658437325.033993,"int",19,"10.0.0.12","10.0.1.12",8789,543158,371,0,0,6591,0,0,0,0
999,3,"enp0s10",1658437325.033993,"int",19,"10.0.0.12","10.0.1.12",7405,135946,93,0,0,1669,0,0,0,0
999,3,"enp0s10",1658437325.033993,"int",19,"10.0.0.11","10.0.1.11",2330,321412,224,0,0,5292,1,0,11,2
999,3,"enp0s10",1658437325.033993,"int",19,"10.0.0.11","10.0.1.11",5425,88436,60,60,0,1765,1,0,1,3
999,3,"enp0s10",1658437325.033993,"int",19,"10.0.0.12","10.0.1.11",12762,326596,230,0,0,2655,0,0,0,0
999,3,"enp0s10",1658437325.033993,"int",19,"10.0.0.12","10.0.1.11",19811,84174,59,0,0,697,0,0,0,0
999,3,"enp0s10",1658437326.034602,"int",20,"10.0.0.12","10.0.1.12",8823,684922,469,0,0,8851,0,0,0,0
999,3,"enp0s10",1658437326.034602,"int",20,"10.0.0.11","10.0.1.11",2336,295454,211,0,0,4798,1,0,8,2
999,3,"enp0s10",1658437326.034602,"int",20,"10.0.0.11","10.0.1.11",5851,114760,76,76,0,2114,1,0,2,3
999,3,"enp0s10",1658437326.034602,"int",20,"10.0.0.12","10.0.1.11",13029,408814,287,0,0,3191,0,0,0,0
200,3,"enp0s10",1658437327.030781,29621,0,29508,0,28870658,0
999,3,"enp0s10",1658437327.034665,"int",21,"10.0.0.12","10.0.1.12",8309,509926,349,0,0,6385,0,0,0,0
999,3,"enp0s10",1658437327.034665,"int",21,"10.0.0.12","10.0.1.12",8075,140476,96,0,0,1704,0,0,0,0
999,3,"enp0s10",1658437327.034665,"int",21,"10.0.0.11","10.0.1.11",2276,316522,221,0,0,5137,1,0,13,2
999,3,"enp0s10",1658437327.034665,"int",21,"10.0.0.11","10.0.1.11",5670,91480,62,62,0,1521,1,0,1,3
999,3,"enp0s10",1658437327.034665,"int",21,"10.0.0.12","10.0.1.11",12585,345780,242,0,0,2666,0,0,0,0
999,3,"enp0s10",1658437327.034665,"int",21,"10.0.0.12","10.0.1.11",19143,64556,46,0,0,566,0,0,0,0
999,3,"enp0s10",1658437328.034955,"int",22,"10.0.0.12","10.0.1.12",9805,487804,334,0,0,6167,0,0,0,0
999,3,"enp0s10",1658437328.034955,"int",22,"10.0.0.12","10.0.1.12",8761,225820,154,0,0,2906,0,0,0,0
999,3,"enp0s10",1658437328.034955,"int",22,"10.0.0.11","10.0.1.11",2198,327306,227,0,0,4959,1,0,11,2
999,3,"enp0s10",1658437328.034955,"int",22,"10.0.0.11","10.0.1.11",5739,82866,57,57,0,1489,1,0,1,3
999,3,"enp0s10",1658437328.034955,"int",22,"10.0.0.12","10.0.1.11",11144,302956,212,0,0,2431,0,0,0,0
999,3,"enp0s10",1658437328.034955,"int",22,"10.0.0.12","10.0.1.11",17169,107380,76,0,0,928,0,0,0,0
999,3,"enp0s10",1658437329.035140,"int",23,"10.0.0.12","10.0.1.12",9073,659340,450,0,0,7499,0,0,0,0
999,3,"enp0s10",1658437329.035140,"int",23,"10.0.0.12","10.0.1.12",13496,15100,10,0,0,155,0,0,0,0
999,3,"enp0s10",1658437329.035140,"int",23,"10.0.0.11","10.0.1.11",2328,334226,233,0,0,5624,1,0,13,2
999,3,"enp0s10",1658437329.035140,"int",23,"10.0.0.11","10.0.1.11",5630,75500,50,50,0,1466,1,0,0,3
999,3,"enp0s10",1658437329.035140,"int",23,"10.0.0.12","10.0.1.11",10194,407316,286,0,0,3212,0,0,0,0
999,3,"enp0s10",1658437329.035140,"int",23,"10.0.0.12","10.0.1.11",7824,3020,2,0,0,9,0,0,0,0
999,3,"enp0s10",1658437330.035460,"int",24,"10.0.0.12","10.0.1.12",6994,619208,424,0,0,6402,0,0,0,0
999,3,"enp0s10",1658437330.035460,"int",24,"10.0.0.12","10.0.1.12",6835,68734,47,0,0,577,0,0,0,0
999,3,"enp0s10",1658437330.035460,"int",24,"10.0.0.11","10.0.1.11",2294,323466,227,0,0,4525,1,0,10,2
999,3,"enp0s10",1658437330.035460,"int",24,"10.0.0.11","10.0.1.11",5757,86504,58,58,0,1470,1,0,3,3
999,3,"enp0s10",1658437330.035460,"int",24,"10.0.0.12","10.0.1.11",12422,376548,264,0,0,3075,0,0,0,0
999,3,"enp0s10",1658437330.035460,"int",24,"10.0.0.12","10.0.1.11",21104,33788,24,0,0,302,0,0,0,0
999,3,"enp0s10",1658437331.035700,"int",25,"10.0.0.12","10.0.1.12",6764,480732,330,0,0,4684,0,0,0,0
999,3,"enp0s10",1658437331.035700,"int",25,"10.0.0.12","10.0.1.12",15375,159112,108,0,0,2168,0,0,0,0
999,3,"enp0s10",1658437331.035700,"int",25,"10.0.0.11","10.0.1.11",2446,309694,213,0,0,4347,1,0,12,2
999,3,"enp0s10",1658437331.035700,"int",25,"10.0.0.11","10.0.1.11",5494,99464,68,68,0,1638,1,0,4,3
999,3,"enp0s10",1658437331.035700,"int",25,"10.0.0.12","10.0.1.11",9322,376280,262,0,0,3006,0,0,0,0
999,3,"enp0s10",1658437331.035700,"int",25,"10.0.0.12","10.0.1.11",16456,34056,26,0,0,267,0,0,0,0
200,3,"enp0s10",1658437332.030866,37461,0,37370,0,36584150,0
999,3,"enp0s10",1658437332.036083,"int",26,"10.0.0.12","10.0.1.12",7652,656970,449,0,0,7719,0,0,0,0
999,3,"enp0s10",1658437332.036083,"int",26,"10.0.0.12","10.0.1.12",6473,67212,46,0,0,836,0,0,0,0
999,3,"enp0s10",1658437332.036083,"int",26,"10.0.0.11","10.0.1.11",1968,330196,234,0,0,5106,1,0,11,2
999,3,"enp0s10",1658437332.036083,"int",26,"10.0.0.11","10.0.1.11",6000,80464,54,54,0,1231,1,0,1,3
999,3,"enp0s10",1658437332.036083,"int",26,"10.0.0.12","10.0.1.11",13183,359938,253,0,0,2796,0,0,0,0
999,3,"enp0s10",1658437332.036083,"int",26,"10.0.0.12","10.0.1.11",13338,50398,35,0,0,389,0,0,0,0
999,3,"enp0s10",1658437333.036254,"int",27,"10.0.0.12","10.0.1.12",6524,342148,234,0,0,3862,0,0,0,0
999,3,"enp0s10",1658437333.036254,"int",27,"10.0.0.12","10.0.1.12",7579,339104,232,0,0,3994,0,0,0,0
999,3,"enp0s10",1658437333.036254,"int",27,"10.0.0.11","10.0.1.11",2153,332300,230,0,0,3425,1,0,12,2
999,3,"enp0s10",1658437333.036254,"int",27,"10.0.0.11","10.0.1.11",5813,77670,55,55,0,1178,1,0,2,3
999,3,"enp0s10",1658437333.036254,"int",27,"10.0.0.12","10.0.1.11",8912,247594,173,0,0,1523,0,0,0,0
999,3,"enp0s10",1658437333.036254,"int",27,"10.0.0.12","10.0.1.11",14985,161220,114,0,0,1168,0,0,0,0
999,3,"enp0s10",1658437334.036402,"int",28,"10.0.0.12","10.0.1.12",6124,546828,374,0,0,5444,0,0,0,0
999,3,"enp0s10",1658437334.036402,"int",28,"10.0.0.12","10.0.1.12",6930,135946,93,0,0,1556,0,0,0,0
999,3,"enp0s10",1658437334.036402,"int",28,"10.0.0.11","10.0.1.11",2077,306544,216,0,0,3137,1,0,9,2
999,3,"enp0s10",1658437334.036402,"int",28,"10.0.0.11","10.0.1.11",6027,102026,69,69,0,1596,1,0,4,3
999,3,"enp0s10",1658437334.036402,"int",28,"10.0.0.12","10.0.1.11",9364,333566,233,0,0,2466,0,0,0,0
999,3,"enp0s10",1658437334.036402,"int",28,"10.0.0.12","10.0.1.11",17594,76770,55,0,0,638,0,0,0,0
999,3,"enp0s10",1658437335.036543,"int",29,"10.0.0.12","10.0.1.12",7907,460822,315,0,0,5614,0,0,0,0
999,3,"enp0s10",1658437335.036543,"int",29,"10.0.0.12","10.0.1.12",8348,220430,151,0,0,2869,0,0,0,0
999,3,"enp0s10",1658437335.036543,"int",29,"10.0.0.11","10.0.1.11",2097,315868,218,0,0,3916,1,0,11,2
999,3,"enp0s10",1658437335.036543,"int",29,"10.0.0.11","10.0.1.11",5565,93858,65,65,0,1307,1,0,4,3
999,3,"enp0s10",1658437335.036543,"int",29,"10.0.0.12","10.0.1.11",9269,304320,212,0,0,2397,0,0,0,0
999,3,"enp0s10",1658437335.036543,"int",29,"10.0.0.12","10.0.1.11",14626,106016,76,0,0,792,0,0,0,0
999,3,"enp0s10",1658437336.036734,"int",30,"10.0.0.12","10.0.1.12",7630,545306,373,0,0,7043,0,0,0,0
999,3,"enp0s10",1658437336.036734,"int",30,"10.0.0.12","10.0.1.12",6768,137468,94,0,0,1688,0,0,0,0
999,3,"enp0s10",1658437336.036734,"int",30,"10.0.0.11","10.0.1.11",2127,338254,237,0,0,4381,1,0,9,2
999,3,"enp0s10",1658437336.036734,"int",30,"10.0.0.11","10.0.1.11",5549,71838,49,49,0,963,1,0,3,3
999,3,"enp0s10",1658437336.036734,"int",30,"10.0.0.12","10.0.1.11",10318,333700,234,0,0,2499,0,0,0,0
999,3,"enp0s10",1658437336.036734,"int",30,"10.0.0.12","10.0.1.11",11706,76636,54,0,0,542,0,0,0,0
200,3,"enp0s10",1658437337.030977,45224,0,45140,0,44265486,0
999,3,"enp0s10",1658437337.037046,"int",31,"10.0.0.12","10.0.1.12",8354,635314,435,0,0,8016,0,0,0,0
999,3,"enp0s10",1658437337.037046,"int",31,"10.0.0.12","10.0.1.12",28052,45938,31,0,0,679,0,0,0,0
999,3,"enp0s10",1658437337.037046,"int",31,"10.0.0.11","10.0.1.11",2198,314272,220,0,0,5348,1,0,9,2
999,3,"enp0s10",1658437337.037046,"int",31,"10.0.0.11","10.0.1.11",5785,95576,64,64,0,1695,1,0,1,3
999,3,"enp0s10",1658437337.037046,"int",31,"10.0.0.12","10.0.1.11",9804,399632,280,0,0,3185,0,0,0,0
999,3,"enp0s10",1658437337.037046,"int",31,"10.0.0.12","10.0.1.11",2573,10704,8,0,0,23,0,0,0,0
999,3,"enp0s10",1658437338.037160,"int",32,"10.0.0.12","10.0.1.12",9886,562062,385,0,0,6841,0,0,0,0
999,3,"enp0s10",1658437338.037160,"int",32,"10.0.0.12","10.0.1.12",16325,120712,82,0,0,1783,0,0,0,0
999,3,"enp0s10",1658437338.037160,"int",32,"10.0.0.11","10.0.1.11",2355,325796,226,0,0,5214,1,0,11,2
999,3,"enp0s10",1658437338.037160,"int",32,"10.0.0.11","10.0.1.11",5575,83930,57,57,0,1562,1,0,3,3
999,3,"enp0s10",1658437338.037160,"int",32,"10.0.0.12","10.0.1.11",11436,377924,264,0,0,2986,0,0,0,0
999,3,"enp0s10",1658437338.037160,"int",32,"10.0.0.12","10.0.1.11",13269,32412,24,0,0,253,0,0,0,0
999,3,"enp0s10",1658437339.037429,"int",33,"10.0.0.12","10.0.1.12",8757,681252,466,0,0,8119,0,0,0,0
999,3,"enp0s10",1658437339.037429,"int",33,"10.0.0.11","10.0.1.11",2159,328430,231,0,0,4535,1,0,11,2
999,3,"enp0s10",1658437339.037429,"int",33,"10.0.0.11","10.0.1.11",5334,81540,54,54,0,1177,1,0,1,3
999,3,"enp0s10",1658437339.037429,"int",33,"10.0.0.12","10.0.1.11",8604,408826,287,0,0,2390,0,0,0,0
999,3,"enp0s10",1658437339.037429,"int",33,"10.0.0.12","10.0.1.11",9304,1510,1,0,0,7,0,0,0,0
999,3,"enp0s10",1658437340.037704,"int",34,"10.0.0.12","10.0.1.12",8266,639832,438,0,0,7162,0,0,0,0
999,3,"enp0s10",1658437340.037704,"int",34,"10.0.0.12","10.0.1.12",24909,41420,28,0,0,687,0,0,0,0
999,3,"enp0s10",1658437340.037704,"int",34,"10.0.0.11","10.0.1.11",2185,337056,236,0,0,4390,1,0,11,2
999,3,"enp0s10",1658437340.037704,"int",34,"10.0.0.11","10.0.1.11",5740,72914,49,49,0,1245,1,0,2,3
999,3,"enp0s10",1658437340.037704,"int",34,"10.0.0.12","10.0.1.11",8932,405660,284,0,0,2188,0,0,0,0
999,3,"enp0s10",1658437340.037704,"int",34,"10.0.0.12","10.0.1.11",1155,3154,3,0,0,3,0,0,0,0
999,3,"enp0s10",1658437341.037957,"int",35,"10.0.0.12","10.0.1.12",7331,609510,417,0,0,6624,0,0,0,0
999,3,"enp0s10",1658437341.037957,"int",35,"10.0.0.12","10.0.1.12",8124,73264,50,0,0,859,0,0,0,0
999,3,"enp0s10",1658437341.037957,"int",35,"10.0.0.11","10.0.1.11",2324,320556,226,0,0,4789,1,0,12,2
999,3,"enp0s10",1658437341.037957,"int",35,"10.0.0.11","10.0.1.11",6076,88014,59,59,0,1311,1,0,0,3
999,3,"enp0s10",1658437341.037957,"int",35,"10.0.0.12","10.0.1.11",12167,355408,250,0,0,2732,0,0,0,0
999,3,"enp0s10",1658437341.037957,"int",35,"10.0.0.12","10.0.1.11",13679,54928,38,0,0,431,0,0,0,0
200,3,"enp0s10",1658437342.031026,52992,0,52908,0,51943598,0
999,3,"enp0s10",1658437342.037972,"int",36,"10.0.0.12","10.0.1.12",8054,611008,418,0,0,7362,0,0,0,0
999,3,"enp0s10",1658437342.037972,"int",36,"10.0.0.12","10.0.1.12",6980,70244,48,0,0,881,0,0,0,0
999,3,"enp0s10",1658437342.037972,"int",36,"10.0.0.11","10.0.1.11",2269,314516,222,0,0,4983,1,0,13,2
999,3,"enp0s10",1658437342.037972,"int",36,"10.0.0.11","10.0.1.11",5937,95576,64,64,0,1810,1,0,0,3
999,3,"enp0s10",1658437342.037972,"int",36,"10.0.0.12","10.0.1.11",13229,390138,273,0,0,3025,0,0,0,0
999,3,"enp0s10",1658437342.037972,"int",36,"10.0.0.12","10.0.1.11",11232,20198,15,0,0,152,0,0,0,0
999,3,"enp0s10",1658437343.038164,"int",37,"10.0.0.12","10.0.1.12",7149,614040,420,0,0,7226,0,0,0,0
999,3,"enp0s10",1658437343.038164,"int",37,"10.0.0.12","10.0.1.12",6801,68734,47,0,0,896,0,0,0,0
999,3,"enp0s10",1658437343.038164,"int",37,"10.0.0.11","10.0.1.11",2119,350890,247,0,0,4502,1,0,8,2
999,3,"enp0s10",1658437343.038164,"int",37,"10.0.0.11","10.0.1.11",5709,59324,40,40,0,942,1,0,0,3
999,3,"enp0s10",1658437343.038164,"int",37,"10.0.0.12","10.0.1.11",9699,370508,260,0,0,2495,0,0,0,0
999,3,"enp0s10",1658437343.038164,"int",37,"10.0.0.12","10.0.1.11",11776,39828,28,0,0,255,0,0,0,0
999,3,"enp0s10",1658437344.038439,"int",38,"10.0.0.12","10.0.1.12",7741,409372,280,0,0,4965,0,0,0,0
999,3,"enp0s10",1658437344.038439,"int",38,"10.0.0.12","10.0.1.12",6838,271880,186,0,0,3276,0,0,0,0
999,3,"enp0s10",1658437344.038439,"int",38,"10.0.0.11","10.0.1.11",2403,279530,193,0,0,3707,1,0,9,2
999,3,"enp0s10",1658437344.038439,"int",38,"10.0.0.11","10.0.1.11",6208,130074,89,89,0,2115,1,0,0,3
999,3,"enp0s10",1658437344.038439,"int",38,"10.0.0.12","10.0.1.11",8387,285766,199,0,0,2020,0,0,0,0
