1,3,"enp0s10",1658439313.019708,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s10",1658439321.355448,"int",9,"10.0.0.12","10.0.1.11",10265,530722,363,0,0,5350,0,0,0,0
999,3,"enp0s10",1658439321.355448,"int",9,"10.0.0.12","10.0.1.11",10483,151818,105,0,0,1513,0,0,0,0
999,3,"enp0s10",1658439322.355699,"int",10,"10.0.0.12","10.0.1.12",9762,916252,612,0,0,7398,0,0,0,0
999,3,"enp0s10",1658439322.355699,"int",10,"10.0.0.12","10.0.1.12",13667,419520,280,0,0,4340,0,0,0,0
999,3,"enp0s10",1658439322.355699,"int",10,"10.0.0.11","10.0.1.11",1824,511902,345,0,0,6529,1,0,24,2
999,3,"enp0s10",1658439322.355699,"int",10,"10.0.0.11","10.0.1.11",4965,162408,110,110,0,3154,1,0,5,3
999,3,"enp0s10",1658439322.355699,"int",10,"10.0.0.12","10.0.1.11",8748,360058,247,0,0,3017,0,0,0,0
999,3,"enp0s10",1658439322.355699,"int",10,"10.0.0.12","10.0.1.11",15265,322716,220,0,0,3974,0,0,0,0
200,3,"enp0s10",1658439323.353062,25414,20,25259,0,24624413,0
999,3,"enp0s10",1658439323.355828,"int",11,"10.0.0.12","10.0.1.12",13898,1003118,669,0,0,12336,0,0,0,0
999,3,"enp0s10",1658439323.355828,"int",11,"10.0.0.12","10.0.1.12",13392,417682,279,0,0,4861,0,0,0,0
999,3,"enp0s10",1658439323.355828,"int",11,"10.0.0.11","10.0.1.11",1889,497540,334,0,0,7156,1,0,28,2
999,3,"enp0s10",1658439323.355828,"int",11,"10.0.0.11","10.0.1.11",3601,141400,96,96,0,2687,1,0,1,3
999,3,"enp0s10",1658439323.355828,"int",11,"10.0.0.12","10.0.1.11",12842,465868,318,0,0,5687,0,0,0,0
999,3,"enp0s10",1658439323.355828,"int",11,"10.0.0.12","10.0.1.11",14737,213606,145,0,0,2576,0,0,0,0
999,3,"enp0s10",1658439324.356299,"int",12,"10.0.0.12","10.0.1.12",10938,920870,611,0,0,6410,0,0,0,0
999,3,"enp0s10",1658439324.356299,"int",12,"10.0.0.12","10.0.1.12",21976,128350,85,0,0,1149,0,0,0,0
999,3,"enp0s10",1658439324.356299,"int",12,"10.0.0.11","10.0.1.11",1610,501728,338,0,0,5967,1,0,42,2
999,3,"enp0s10",1658439324.356299,"int",12,"10.0.0.11","10.0.1.11",1822,212030,141,141,0,2670,1,0,18,3
999,3,"enp0s10",1658439324.356299,"int",12,"10.0.0.12","10.0.1.11",9934,563188,376,0,0,3609,0,0,0,0
999,3,"enp0s10",1658439324.356299,"int",12,"10.0.0.12","10.0.1.11",15133,119290,79,0,0,846,0,0,0,0
999,3,"enp0s10",1658439325.356416,"int",13,"10.0.0.12","10.0.1.12",10133,961046,637,0,0,7873,0,0,0,0
