1,3,"enp0s10",1658484943.563456,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,4,"enp0s8",1658484994.787956,"tot",52,"10.0.0.11","10.0.1.11",1157926,803,"99.178.376.0"
999,4,"enp0s8",1658484994.787956,"tot",52,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658484994.787956,"tot",52,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658484994.787956,"tot",52,"10.0.0.11","10.0.1.11",1807130,1247,"99.178.354.0"
999,4,"enp0s8",1658484995.788077,"tot",53,"10.0.1.11","10.0.0.11",31620,466,"99.178.354.0"
999,4,"enp0s8",1658484995.788077,"tot",53,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658484995.788077,"tot",53,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658484995.788077,"tot",53,"10.0.0.11","10.0.1.11",1954758,1347,"99.178.354.0"
999,4,"enp0s8",1658484996.788189,"tot",54,"10.0.1.11","10.0.0.11",32010,485,"99.178.354.0"
999,4,"enp0s8",1658484996.788189,"tot",54,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658484996.788189,"tot",54,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658484996.788189,"tot",54,"10.0.0.11","10.0.1.11",2276964,1566,"99.178.354.0"
999,4,"enp0s8",1658484997.788701,"tot",55,"10.0.1.11","10.0.0.11",38130,567,"99.178.354.0"
999,4,"enp0s8",1658484997.788701,"tot",55,"10.0.0.11","10.0.1.11",1418928,984,"99.178.376.0"
999,4,"enp0s8",1658484997.788701,"tot",55,"10.0.0.11","10.0.1.11",2355030,1621,"99.178.354.0"
200,4,"enp0s8",1658484998.772074,124957,0,124838,0,138698267,0
999,4,"enp0s8",1658484998.789150,"tot",56,"10.0.1.11","10.0.0.11",22802,331,"99.178.354.0"
999,4,"enp0s8",1658484998.789150,"tot",56,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658484998.789150,"tot",56,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658484998.789150,"tot",56,"10.0.0.11","10.0.1.11",1381300,950,"99.178.354.0"
999,4,"enp0s8",1658484999.789375,"tot",57,"10.0.1.11","10.0.0.11",21912,332,"99.178.354.0"
999,4,"enp0s8",1658484999.789375,"tot",57,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658484999.789375,"tot",57,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658484999.789375,"tot",57,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658484999.789375,"tot",57,"10.0.0.11","10.0.1.11",1844044,1276,"99.178.354.0"
999,4,"enp0s8",1658485000.789471,"tot",58,"10.0.1.11","10.0.0.11",6930,105,"99.178.354.0"
999,4,"enp0s8",1658485000.789471,"tot",58,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485000.789471,"tot",58,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485001.789680,"tot",59,"10.0.1.11","10.0.0.11",6864,104,"99.178.354.0"
999,4,"enp0s8",1658485001.789680,"tot",59,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485001.789680,"tot",59,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485001.789680,"tot",59,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485002.789957,"tot",60,"10.0.1.11","10.0.0.11",8052,122,"99.178.354.0"
999,4,"enp0s8",1658485002.789957,"tot",60,"10.0.0.11","10.0.1.11",1157926,803,"99.178.376.0"
999,4,"enp0s8",1658485002.789957,"tot",60,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
200,4,"enp0s8",1658485003.772308,133383,0,133294,0,149736827,0
999,4,"enp0s8",1658485003.790271,"tot",61,"10.0.1.11","10.0.0.11",7260,110,"99.178.354.0"
999,4,"enp0s8",1658485003.790271,"tot",61,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485003.790271,"tot",61,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485004.790547,"tot",62,"10.0.1.11","10.0.0.11",7062,107,"99.178.354.0"
999,4,"enp0s8",1658485004.790547,"tot",62,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485004.790547,"tot",62,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485004.790547,"tot",62,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485005.822351,"tot",63,"10.0.1.11","10.0.0.11",8538,129,"99.178.354.0"
999,4,"enp0s8",1658485005.822351,"tot",63,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485005.822351,"tot",63,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485005.822351,"tot",63,"10.0.0.11","10.0.1.11",657744,468,"99.178.354.0"
999,4,"enp0s8",1658485006.822507,"tot",64,"10.0.1.11","10.0.0.11",12222,185,"99.178.354.0"
999,4,"enp0s8",1658485006.822507,"tot",64,"10.0.0.11","10.0.1.11",1414602,981,"99.178.376.0"
999,4,"enp0s8",1658485006.822507,"tot",64,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485006.822507,"tot",64,"10.0.0.11","10.0.1.11",657470,459,"99.178.354.0"
999,4,"enp0s8",1658485007.822732,"tot",65,"10.0.1.11","10.0.0.11",20064,304,"99.178.354.0"
999,4,"enp0s8",1658485007.822732,"tot",65,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485007.822732,"tot",65,"10.0.0.11","10.0.1.11",467934,323,"99.178.354.0"
200,4,"enp0s8",1658485008.784184,140686,0,140506,0,158896927,0
999,4,"enp0s8",1658485008.881081,"tot",66,"10.0.1.11","10.0.0.11",9702,147,"99.178.354.0"
999,4,"enp0s8",1658485008.881081,"tot",66,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485008.881081,"tot",66,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485008.881081,"tot",66,"10.0.0.11","10.0.1.11",225370,155,"99.178.354.0"
999,4,"enp0s8",1658485009.881256,"tot",67,"10.0.1.11","10.0.0.11",16038,243,"99.178.354.0"
999,4,"enp0s8",1658485009.881256,"tot",67,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485009.881256,"tot",67,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485009.881256,"tot",67,"10.0.0.11","10.0.1.11",1336630,921,"99.178.354.0"
999,4,"enp0s8",1658485010.881381,"tot",68,"10.0.1.11","10.0.0.11",5940,90,"99.178.354.0"
999,4,"enp0s8",1658485010.881381,"tot",68,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485010.881381,"tot",68,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485011.881838,"tot",69,"10.0.1.11","10.0.0.11",8118,123,"99.178.354.0"
999,4,"enp0s8",1658485011.881838,"tot",69,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485011.881838,"tot",69,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485011.881838,"tot",69,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485012.882612,"tot",70,"10.0.1.11","10.0.0.11",6468,98,"99.178.354.0"
999,4,"enp0s8",1658485012.882612,"tot",70,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485012.882612,"tot",70,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
200,4,"enp0s8",1658485013.782994,148536,0,148358,0,169275039,0
999,4,"enp0s8",1658485013.883256,"tot",71,"10.0.1.11","10.0.0.11",6072,92,"99.178.354.0"
999,4,"enp0s8",1658485013.883256,"tot",71,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485013.883256,"tot",71,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485014.883354,"tot",72,"10.0.1.11","10.0.0.11",10692,162,"99.178.354.0"
999,4,"enp0s8",1658485014.883354,"tot",72,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485014.883354,"tot",72,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485014.883354,"tot",72,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485015.883462,"tot",73,"10.0.1.11","10.0.0.11",13794,209,"99.178.354.0"
999,4,"enp0s8",1658485015.883462,"tot",73,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485015.883462,"tot",73,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485016.883619,"tot",74,"10.0.1.11","10.0.0.11",15180,230,"99.178.354.0"
999,4,"enp0s8",1658485016.883619,"tot",74,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485016.883619,"tot",74,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485016.883619,"tot",74,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485017.883649,"tot",75,"10.0.1.11","10.0.0.11",15180,230,"99.178.354.0"
999,4,"enp0s8",1658485017.883649,"tot",75,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485017.883649,"tot",75,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
200,4,"enp0s8",1658485018.783193,156373,0,156194,0,179059511,0
999,4,"enp0s8",1658485018.884286,"tot",76,"10.0.1.11","10.0.0.11",14718,223,"99.178.354.0"
999,4,"enp0s8",1658485018.884286,"tot",76,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485018.884286,"tot",76,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485019.884441,"tot",77,"10.0.1.11","10.0.0.11",14454,219,"99.178.354.0"
999,4,"enp0s8",1658485019.884441,"tot",77,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485019.884441,"tot",77,"10.0.0.12","10.0.1.12",4362,3,"99.178.354.0"
999,4,"enp0s8",1658485019.884441,"tot",77,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485019.884441,"tot",77,"10.0.1.12","10.0.0.12",66,1,"99.178.354.0"
999,4,"enp0s8",1658485019.884441,"tot",77,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485020.884636,"tot",78,"10.0.1.11","10.0.0.11",14520,220,"99.178.354.0"
999,4,"enp0s8",1658485020.884636,"tot",78,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485020.884636,"tot",78,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485021.884787,"tot",79,"10.0.1.11","10.0.0.11",14256,216,"99.178.354.0"
999,4,"enp0s8",1658485021.884787,"tot",79,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485021.884787,"tot",79,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485021.884787,"tot",79,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485021.884787,"tot",79,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485022.884964,"tot",80,"10.0.1.11","10.0.0.11",14520,220,"99.178.354.0"
999,4,"enp0s8",1658485022.884964,"tot",80,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485022.884964,"tot",80,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
200,4,"enp0s8",1658485023.783251,164269,0,164091,0,188853561,0
999,4,"enp0s8",1658485023.885271,"tot",81,"10.0.1.11","10.0.0.11",14256,216,"99.178.354.0"
999,4,"enp0s8",1658485023.885271,"tot",81,"10.0.0.11","10.0.1.11",1417486,983,"99.178.376.0"
999,4,"enp0s8",1658485023.885271,"tot",81,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485024.885389,"tot",82,"10.0.1.11","10.0.0.11",14256,216,"99.178.354.0"
999,4,"enp0s8",1658485024.885389,"tot",82,"10.0.0.11","10.0.1.11",1159368,804,"99.178.376.0"
999,4,"enp0s8",1658485024.885389,"tot",82,"10.0.0.12","10.0.1.12",23264,16,"99.178.354.0"
999,4,"enp0s8",1658485024.885389,"tot",82,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485024.885389,"tot",82,"10.0.1.12","10.0.0.12",810,11,"99.178.354.0"
999,4,"enp0s8",1658485024.885389,"tot",82,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485025.885430,"tot",83,"10.0.1.11","10.0.0.11",16200,238,"99.178.354.0"
999,4,"enp0s8",1658485025.885430,"tot",83,"10.0.0.11","10.0.1.11",1416044,982,"99.178.376.0"
999,4,"enp0s8",1658485025.885430,"tot",83,"10.0.0.12","10.0.1.12",2908,2,"99.178.354.0"
999,4,"enp0s8",1658485025.885430,"tot",83,"10.0.1.12","10.0.0.12",156,2,"99.178.354.0"
999,4,"enp0s8",1658485025.885430,"tot",83,"10.0.0.11","10.0.1.11",659530,469,"99.178.354.0"
999,4,"enp0s8",1658485026.885529,"tot",84,"10.0.1.11","10.0.0.11",15972,242,"99.178.354.0"
999,4,"enp0s8",1658485026.885529,"tot",84,"10.0.0.11","10.0.1.11",1157926,803,"99.178.376.0"
999,4,"enp0s8",1658485026.885529,"tot",84,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485026.885529,"tot",84,"10.0.0.12","10.0.1.12",52344,36,"99.178.354.0"
999,4,"enp0s8",1658485026.885529,"tot",84,"10.0.1.12","10.0.0.12",1992,28,"99.178.354.0"
999,4,"enp0s8",1658485026.885529,"tot",84,"10.0.0.11","10.0.1.11",636046,445,"99.178.354.0"
999,4,"enp0s8",1658485027.885656,"tot",85,"10.0.1.11","10.0.0.11",17292,262,"99.178.354.0"
999,4,"enp0s8",1658485027.885656,"tot",85,"10.0.0.11","10.0.1.11",1414602,981,"99.178.376.0"
999,4,"enp0s8",1658485027.885656,"tot",85,"10.0.0.12","10.0.1.12",271898,187,"99.178.354.0"
999,4,"enp0s8",1658485027.885656,"tot",85,"10.0.1.12","10.0.0.12",9452,128,"99.178.354.0"
999,4,"enp0s8",1658485027.885656,"tot",85,"10.0.0.11","10.0.1.11",569472,394,"99.178.354.0"
200,4,"enp0s8",1658485028.783410,172803,0,172624,0,199092655,0
999,4,"enp0s8",1658485028.885847,"tot",86,"10.0.1.11","10.0.0.11",20790,315,"99.178.354.0"
999,4,"enp0s8",1658485028.885847,"tot",86,"10.0.0.11","10.0.1.11",1160810,805,"99.178.376.0"
999,4,"enp0s8",1658485028.885847,"tot",86,"10.0.0.12","10.0.1.12",130860,90,"99.178.354.0"
999,4,"enp0s8",1658485028.885847,"tot",86,"10.0.1.12","10.0.0.12",4170,57,"99.178.354.0"
999,4,"enp0s8",1658485028.885847,"tot",86,"10.0.0.11","10.0.1.11",747198,521,"99.178.354.0"
999,4,"enp0s8",1658485029.885848,"tot",87,"10.0.1.11","10.0.0.11",17688,268,"99.178.354.0"
999,4,"enp0s8",1658485029.885848,"tot",87,"10.0.0.11","10.0.1.11",1414602,981,"99.178.376.0"
999,4,"enp0s8",1658485029.885848,"tot",87,"10.0.0.12","10.0.1.12",258812,178,"99.178.354.0"
999,4,"enp0s8",1658485029.885848,"tot",87,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485029.885848,"tot",87,"10.0.1.12","10.0.0.12",8446,117,"99.178.354.0"
999,4,"enp0s8",1658485029.885848,"tot",87,"10.0.0.11","10.0.1.11",537132,370,"99.178.354.0"
999,4,"enp0s8",1658485030.885999,"tot",88,"10.0.1.11","10.0.0.11",22968,348,"99.178.354.0"
999,4,"enp0s8",1658485030.885999,"tot",88,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485030.885999,"tot",88,"10.0.0.12","10.0.1.12",338782,233,"99.178.354.0"
999,4,"enp0s8",1658485030.885999,"tot",88,"10.0.1.12","10.0.0.12",10670,145,"99.178.354.0"
999,4,"enp0s8",1658485030.885999,"tot",88,"10.0.0.11","10.0.1.11",721184,496,"99.178.354.0"
999,4,"enp0s8",1658485031.886186,"tot",89,"10.0.1.11","10.0.0.11",18876,286,"99.178.354.0"
999,4,"enp0s8",1658485031.886186,"tot",89,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485031.886186,"tot",89,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485031.886186,"tot",89,"10.0.0.12","10.0.1.12",268990,185,"99.178.354.0"
999,4,"enp0s8",1658485031.886186,"tot",89,"10.0.1.12","10.0.0.12",8644,122,"99.178.354.0"
999,4,"enp0s8",1658485031.886186,"tot",89,"10.0.0.11","10.0.1.11",523470,363,"99.178.354.0"
999,4,"enp0s8",1658485032.886240,"tot",90,"10.0.1.11","10.0.0.11",20328,308,"99.178.354.0"
999,4,"enp0s8",1658485032.886240,"tot",90,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485032.886240,"tot",90,"10.0.0.12","10.0.1.12",378040,260,"99.178.354.0"
999,4,"enp0s8",1658485032.886240,"tot",90,"10.0.1.12","10.0.0.12",12340,168,"99.178.354.0"
999,4,"enp0s8",1658485032.886240,"tot",90,"10.0.0.11","10.0.1.11",495814,341,"99.178.354.0"
200,4,"enp0s8",1658485033.784564,182662,0,182470,0,210178091,0
999,4,"enp0s8",1658485033.886471,"tot",91,"10.0.1.11","10.0.0.11",21186,321,"99.178.354.0"
999,4,"enp0s8",1658485033.886471,"tot",91,"10.0.0.11","10.0.1.11",1159368,804,"99.178.376.0"
999,4,"enp0s8",1658485033.886471,"tot",91,"10.0.0.12","10.0.1.12",494360,340,"99.178.354.0"
999,4,"enp0s8",1658485033.886471,"tot",91,"10.0.1.12","10.0.0.12",15926,217,"99.178.354.0"
999,4,"enp0s8",1658485033.886471,"tot",91,"10.0.0.11","10.0.1.11",487090,335,"99.178.354.0"
999,4,"enp0s8",1658485034.886617,"tot",92,"10.0.1.11","10.0.0.11",18744,284,"99.178.354.0"
999,4,"enp0s8",1658485034.886617,"tot",92,"10.0.0.11","10.0.1.11",1303568,904,"99.178.376.0"
999,4,"enp0s8",1658485034.886617,"tot",92,"10.0.0.12","10.0.1.12",568514,391,"99.178.354.0"
999,4,"enp0s8",1658485034.886617,"tot",92,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485034.886617,"tot",92,"10.0.1.12","10.0.0.12",18020,246,"99.178.354.0"
999,4,"enp0s8",1658485034.886617,"tot",92,"10.0.0.11","10.0.1.11",431838,297,"99.178.354.0"
999,4,"enp0s8",1658485035.886724,"tot",93,"10.0.1.11","10.0.0.11",15312,232,"99.178.354.0"
999,4,"enp0s8",1658485035.886724,"tot",93,"10.0.0.11","10.0.1.11",1271844,882,"99.178.376.0"
999,4,"enp0s8",1658485035.886724,"tot",93,"10.0.0.12","10.0.1.12",372224,256,"99.178.354.0"
999,4,"enp0s8",1658485035.886724,"tot",93,"10.0.1.12","10.0.0.12",12182,163,"99.178.354.0"
999,4,"enp0s8",1658485035.886724,"tot",93,"10.0.0.11","10.0.1.11",378040,260,"99.178.354.0"
999,4,"enp0s8",1658485036.886724,"tot",94,"10.0.1.11","10.0.0.11",11286,171,"99.178.354.0"
999,4,"enp0s8",1658485036.886724,"tot",94,"10.0.0.11","10.0.1.11",1346828,934,"99.178.376.0"
999,4,"enp0s8",1658485036.886724,"tot",94,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485036.886724,"tot",94,"10.0.0.12","10.0.1.12",449286,309,"99.178.354.0"
999,4,"enp0s8",1658485036.886724,"tot",94,"10.0.1.12","10.0.0.12",14068,192,"99.178.354.0"
999,4,"enp0s8",1658485036.886724,"tot",94,"10.0.0.11","10.0.1.11",282076,194,"99.178.354.0"
999,4,"enp0s8",1658485037.887127,"tot",95,"10.0.1.11","10.0.0.11",11484,174,"99.178.354.0"
999,4,"enp0s8",1658485037.887127,"tot",95,"10.0.0.11","10.0.1.11",1227142,851,"99.178.376.0"
999,4,"enp0s8",1658485037.887127,"tot",95,"10.0.0.12","10.0.1.12",572876,394,"99.178.354.0"
999,4,"enp0s8",1658485037.887127,"tot",95,"10.0.1.12","10.0.0.12",17740,242,"99.178.354.0"
999,4,"enp0s8",1658485037.887127,"tot",95,"10.0.0.11","10.0.1.11",268990,185,"99.178.354.0"
200,4,"enp0s8",1658485038.784663,192461,0,192265,0,221217433,0
999,4,"enp0s8",1658485038.887179,"tot",96,"10.0.1.11","10.0.0.11",14718,223,"99.178.354.0"
999,4,"enp0s8",1658485038.887179,"tot",96,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485038.887179,"tot",96,"10.0.0.12","10.0.1.12",697920,480,"99.178.354.0"
999,4,"enp0s8",1658485038.887179,"tot",96,"10.0.1.12","10.0.0.12",21388,294,"99.178.354.0"
999,4,"enp0s8",1658485038.887179,"tot",96,"10.0.0.11","10.0.1.11",335874,231,"99.178.354.0"
999,4,"enp0s8",1658485039.887410,"tot",97,"10.0.1.11","10.0.0.11",16962,257,"99.178.354.0"
999,4,"enp0s8",1658485039.887410,"tot",97,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485039.887410,"tot",97,"10.0.0.12","10.0.1.12",396942,273,"99.178.354.0"
999,4,"enp0s8",1658485039.887410,"tot",97,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485039.887410,"tot",97,"10.0.1.12","10.0.0.12",12358,167,"99.178.354.0"
999,4,"enp0s8",1658485039.887410,"tot",97,"10.0.0.11","10.0.1.11",401304,276,"99.178.354.0"
999,4,"enp0s8",1658485040.887535,"tot",98,"10.0.1.11","10.0.0.11",14850,225,"99.178.354.0"
999,4,"enp0s8",1658485040.887535,"tot",98,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485040.887535,"tot",98,"10.0.0.12","10.0.1.12",389672,268,"99.178.354.0"
999,4,"enp0s8",1658485040.887535,"tot",98,"10.0.1.12","10.0.0.12",12730,173,"99.178.354.0"
999,4,"enp0s8",1658485040.887535,"tot",98,"10.0.0.11","10.0.1.11",354776,244,"99.178.354.0"
999,4,"enp0s8",1658485041.887689,"tot",99,"10.0.1.11","10.0.0.11",14190,215,"99.178.354.0"
999,4,"enp0s8",1658485041.887689,"tot",99,"10.0.0.11","10.0.1.11",1414602,981,"99.178.376.0"
999,4,"enp0s8",1658485041.887689,"tot",99,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485041.887689,"tot",99,"10.0.0.12","10.0.1.12",521986,359,"99.178.354.0"
999,4,"enp0s8",1658485041.887689,"tot",99,"10.0.1.12","10.0.0.12",15746,217,"99.178.354.0"
999,4,"enp0s8",1658485041.887689,"tot",99,"10.0.0.11","10.0.1.11",331512,228,"99.178.354.0"
999,4,"enp0s8",1658485042.887742,"tot",100,"10.0.1.11","10.0.0.11",18150,275,"99.178.354.0"
999,4,"enp0s8",1658485042.887742,"tot",100,"10.0.0.11","10.0.1.11",1159368,804,"99.178.376.0"
999,4,"enp0s8",1658485042.887742,"tot",100,"10.0.0.12","10.0.1.12",638306,439,"99.178.354.0"
999,4,"enp0s8",1658485042.887742,"tot",100,"10.0.1.12","10.0.0.12",19618,269,"99.178.354.0"
999,4,"enp0s8",1658485042.887742,"tot",100,"10.0.0.11","10.0.1.11",417298,287,"99.178.354.0"
200,4,"enp0s8",1658485043.784861,202473,0,202273,0,232412901,0
999,4,"enp0s8",1658485043.888201,"tot",101,"10.0.1.11","10.0.0.11",21318,323,"99.178.354.0"
999,4,"enp0s8",1658485043.888201,"tot",101,"10.0.0.11","10.0.1.11",1300684,902,"99.178.376.0"
999,4,"enp0s8",1658485043.888201,"tot",101,"10.0.0.12","10.0.1.12",712460,490,"99.178.354.0"
999,4,"enp0s8",1658485043.888201,"tot",101,"10.0.1.12","10.0.0.12",20990,289,"99.178.354.0"
999,4,"enp0s8",1658485043.888201,"tot",101,"10.0.0.11","10.0.1.11",476912,328,"99.178.354.0"
999,4,"enp0s8",1658485044.888259,"tot",102,"10.0.1.11","10.0.0.11",19338,293,"99.178.354.0"
999,4,"enp0s8",1658485044.888259,"tot",102,"10.0.0.11","10.0.1.11",1274728,884,"99.178.376.0"
999,4,"enp0s8",1658485044.888259,"tot",102,"10.0.0.12","10.0.1.12",551066,379,"99.178.354.0"
999,4,"enp0s8",1658485044.888259,"tot",102,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485044.888259,"tot",102,"10.0.1.12","10.0.0.12",16478,229,"99.178.354.0"
999,4,"enp0s8",1658485044.888259,"tot",102,"10.0.0.11","10.0.1.11",433292,298,"99.178.354.0"
999,4,"enp0s8",1658485045.888259,"tot",103,"10.0.1.11","10.0.0.11",26184,392,"99.178.354.0"
999,4,"enp0s8",1658485045.888259,"tot",103,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485045.888259,"tot",103,"10.0.0.12","10.0.1.12",117774,81,"99.178.354.0"
999,4,"enp0s8",1658485045.888259,"tot",103,"10.0.1.12","10.0.0.12",2964,42,"99.178.354.0"
999,4,"enp0s8",1658485045.888259,"tot",103,"10.0.0.11","10.0.1.11",1538332,1058,"99.178.354.0"
999,4,"enp0s8",1658485046.889380,"tot",104,"10.0.1.11","10.0.0.11",37740,564,"99.178.354.0"
999,4,"enp0s8",1658485046.889380,"tot",104,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485046.889380,"tot",104,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485046.889380,"tot",104,"10.0.0.12","10.0.1.12",2908,2,"99.178.354.0"
999,4,"enp0s8",1658485046.889380,"tot",104,"10.0.0.11","10.0.1.11",2649188,1822,"99.178.354.0"
999,4,"enp0s8",1658485047.889464,"tot",105,"10.0.1.11","10.0.0.11",18018,273,"99.178.354.0"
999,4,"enp0s8",1658485047.889464,"tot",105,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485047.889464,"tot",105,"10.0.0.12","10.0.1.12",5816,4,"99.178.354.0"
