1,3,"enp0s10",1658436859.529191,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s10",1658436870.894362,"int",12,"10.0.0.11","10.0.1.11",4657,122670,85,85,0,1552,1,0,3,3
999,3,"enp0s10",1658436871.894927,"int",13,"10.0.0.12","10.0.1.12",11064,580122,397,0,0,4459,0,0,0,0
999,3,"enp0s10",1658436871.894927,"int",13,"10.0.0.12","10.0.1.12",18656,107134,73,0,0,1015,0,0,0,0
999,3,"enp0s10",1658436871.894927,"int",13,"10.0.0.11","10.0.1.11",1799,525038,369,0,0,4005,1,0,27,2
999,3,"enp0s10",1658436871.894927,"int",13,"10.0.0.11","10.0.1.11",5326,157886,111,111,0,2047,1,0,5,3
999,3,"enp0s10",1658436872.895054,"int",14,"10.0.0.12","10.0.1.12",9728,658200,448,0,0,6269,0,0,0,0
999,3,"enp0s10",1658436872.895054,"int",14,"10.0.0.12","10.0.1.12",17113,29730,23,0,0,394,0,0,0,0
999,3,"enp0s10",1658436872.895054,"int",14,"10.0.0.11","10.0.1.11",1794,618694,435,0,0,3633,1,0,21,2
999,3,"enp0s10",1658436872.895054,"int",14,"10.0.0.11","10.0.1.11",4029,83810,57,57,0,688,1,0,2,3
999,3,"enp0s10",1658436873.895089,"int",15,"10.0.0.12","10.0.1.12",8817,551714,377,0,0,4848,0,0,0,0
999,3,"enp0s10",1658436873.895089,"int",15,"10.0.0.12","10.0.1.12",18797,91162,63,0,0,1021,0,0,0,0
999,3,"enp0s10",1658436873.895089,"int",15,"10.0.0.11","10.0.1.11",1893,540896,380,0,0,3414,1,0,21,2
999,3,"enp0s10",1658436873.895089,"int",15,"10.0.0.11","10.0.1.11",5364,126622,87,87,0,1557,1,0,3,3
200,3,"enp0s10",1658436874.893139,20600,0,20502,0,19512454,0
999,3,"enp0s10",1658436874.895203,"int",16,"10.0.0.12","10.0.1.12",12924,664362,453,0,0,7773,0,0,0,0
999,3,"enp0s10",1658436874.895203,"int",16,"10.0.0.12","10.0.1.12",26100,56788,40,0,0,955,0,0,0,0
999,3,"enp0s10",1658436874.895203,"int",16,"10.0.0.11","10.0.1.11",2059,488270,339,0,0,3626,1,0,24,2
999,3,"enp0s10",1658436874.895203,"int",16,"10.0.0.11","10.0.1.11",5179,172162,117,117,0,2121,1,0,4,3
999,3,"enp0s10",1658436875.895203,"int",17,"10.0.0.12","10.0.1.12",14804,519380,354,0,0,5317,0,0,0,0
999,3,"enp0s10",1658436875.895203,"int",17,"10.0.0.12","10.0.1.12",17451,120464,84,0,0,1359,0,0,0,0
999,3,"enp0s10",1658436875.895203,"int",17,"10.0.0.11","10.0.1.11",1809,541516,380,0,0,5131,1,0,25,2
999,3,"enp0s10",1658436875.895203,"int",17,"10.0.0.11","10.0.1.11",5877,148606,103,103,0,2437,1,0,1,3
999,3,"enp0s10",1658436876.895596,"int",18,"10.0.0.12","10.0.1.12",8694,523394,357,0,0,3258,0,0,0,0
999,3,"enp0s10",1658436876.895596,"int",18,"10.0.0.12","10.0.1.12",16394,169950,117,0,0,1570,0,0,0,0
999,3,"enp0s10",1658436876.895596,"int",18,"10.0.0.11","10.0.1.11",1834,553820,382,0,0,3851,1,0,27,2
999,3,"enp0s10",1658436876.895596,"int",18,"10.0.0.11","10.0.1.11",5446,142688,104,104,0,1876,1,0,7,3
999,3,"enp0s10",1658436877.895777,"int",19,"10.0.0.12","10.0.1.12",6379,623738,427,0,0,3812,0,0,0,0
999,3,"enp0s10",1658436877.895777,"int",19,"10.0.0.12","10.0.1.12",11658,54494,37,0,0,561,0,0,0,0
999,3,"enp0s10",1658436877.895777,"int",19,"10.0.0.11","10.0.1.11",2281,580966,409,0,0,2421,1,0,20,2
999,3,"enp0s10",1658436877.895777,"int",19,"10.0.0.11","10.0.1.11",5441,97306,67,67,0,827,1,0,0,3
999,3,"enp0s10",1658436878.896150,"int",20,"10.0.0.12","10.0.1.12",11151,553570,377,0,0,6044,0,0,0,0
999,3,"enp0s10",1658436878.896150,"int",20,"10.0.0.12","10.0.1.12",16321,157894,109,0,0,1759,0,0,0,0
999,3,"enp0s10",1658436878.896150,"int",20,"10.0.0.11","10.0.1.11",1948,508644,358,0,0,3538,1,0,21,2
999,3,"enp0s10",1658436878.896150,"int",20,"10.0.0.11","10.0.1.11",6715,157028,108,108,0,2681,1,0,4,3
200,3,"enp0s10",1658436879.893190,27863,0,27742,0,26485986,0
999,3,"enp0s10",1658436879.896270,"int",21,"10.0.0.12","10.0.1.12",13627,573258,393,0,0,7690,0,0,0,0
999,3,"enp0s10",1658436879.896270,"int",21,"10.0.0.12","10.0.1.12",19563,76284,52,0,0,1227,0,0,0,0
999,3,"enp0s10",1658436879.896270,"int",21,"10.0.0.11","10.0.1.11",1759,612906,427,0,0,5347,1,0,24,2
999,3,"enp0s10",1658436879.896270,"int",21,"10.0.0.11","10.0.1.11",4749,91298,65,65,0,1068,1,0,2,3
999,3,"enp0s10",1658436880.896337,"int",22,"10.0.0.12","10.0.1.12",20767,513462,351,0,0,9355,0,0,0,0
999,3,"enp0s10",1658436880.896337,"int",22,"10.0.0.12","10.0.1.12",16458,163910,113,0,0,1974,0,0,0,0
999,3,"enp0s10",1658436880.896337,"int",22,"10.0.0.11","10.0.1.11",2044,537546,381,0,0,7285,1,0,24,2
999,3,"enp0s10",1658436880.896337,"int",22,"10.0.0.11","10.0.1.11",5054,142228,98,98,0,2442,1,0,3,3
999,3,"enp0s10",1658436881.896338,"int",23,"10.0.0.12","10.0.1.12",16537,621468,424,0,0,7194,0,0,0,0
999,3,"enp0s10",1658436881.896338,"int",23,"10.0.0.12","10.0.1.12",21074,80814,55,0,0,1128,0,0,0,0
999,3,"enp0s10",1658436881.896338,"int",23,"10.0.0.11","10.0.1.11",2092,569036,404,0,0,6569,1,0,24,2
999,3,"enp0s10",1658436881.896338,"int",23,"10.0.0.11","10.0.1.11",4495,128168,88,88,0,1805,1,0,2,3
999,3,"enp0s10",1658436882.896757,"int",24,"10.0.0.12","10.0.1.12",8998,655448,448,0,0,6605,0,0,0,0
999,3,"enp0s10",1658436882.896757,"int",24,"10.0.0.12","10.0.1.12",13701,49104,34,0,0,602,0,0,0,0
999,3,"enp0s10",1658436882.896757,"int",24,"10.0.0.11","10.0.1.11",1817,569392,398,0,0,3590,1,0,19,2
999,3,"enp0s10",1658436882.896757,"int",24,"10.0.0.11","10.0.1.11",4301,62682,43,43,0,556,1,0,0,3
999,3,"enp0s10",1658436883.897081,"int",25,"10.0.0.12","10.0.1.12",12528,521908,356,0,0,5485,0,0,0,0
999,3,"enp0s10",1658436883.897081,"int",25,"10.0.0.12","10.0.1.12",22795,116304,80,0,0,1866,0,0,0,0
999,3,"enp0s10",1658436883.897081,"int",25,"10.0.0.11","10.0.1.11",2203,562946,395,0,0,4877,1,0,21,2
999,3,"enp0s10",1658436883.897081,"int",25,"10.0.0.11","10.0.1.11",5554,158076,110,110,0,2543,1,0,3,3
200,3,"enp0s10",1658436884.893276,35285,0,35187,0,33524480,0
999,3,"enp0s10",1658436884.897207,"int",26,"10.0.0.12","10.0.1.12",12097,536468,366,0,0,5387,0,0,0,0
999,3,"enp0s10",1658436884.897207,"int",26,"10.0.0.12","10.0.1.12",28816,171964,118,0,0,2533,0,0,0,0
999,3,"enp0s10",1658436884.897207,"int",26,"10.0.0.11","10.0.1.11",1982,546310,383,0,0,4946,1,0,28,2
999,3,"enp0s10",1658436884.897207,"int",26,"10.0.0.11","10.0.1.11",5018,149886,103,103,0,2302,1,0,4,3
999,3,"enp0s10",1658436885.897578,"int",27,"10.0.0.12","10.0.1.12",11457,630236,428,0,0,5199,0,0,0,0
999,3,"enp0s10",1658436885.897578,"int",27,"10.0.0.12","10.0.1.12",12572,38936,30,0,0,385,0,0,0,0
999,3,"enp0s10",1658436885.897578,"int",27,"10.0.0.11","10.0.1.11",1972,582088,408,0,0,4127,1,0,24,2
999,3,"enp0s10",1658436885.897578,"int",27,"10.0.0.11","10.0.1.11",4711,114434,79,79,0,1333,1,0,4,3
999,3,"enp0s10",1658436886.897655,"int",28,"10.0.0.12","10.0.1.12",13607,629400,428,0,0,6301,0,0,0,0
999,3,"enp0s10",1658436886.897655,"int",28,"10.0.0.12","10.0.1.12",16573,32112,24,0,0,454,0,0,0,0
999,3,"enp0s10",1658436886.897655,"int",28,"10.0.0.11","10.0.1.11",1987,536224,378,0,0,5328,1,0,22,2
999,3,"enp0s10",1658436886.897655,"int",28,"10.0.0.11","10.0.1.11",5238,123192,84,84,0,1508,1,0,2,3
999,3,"enp0s10",1658436887.898288,"int",29,"10.0.0.12","10.0.1.12",10548,621234,425,0,0,4987,0,0,0,0
999,3,"enp0s10",1658436887.898288,"int",29,"10.0.0.12","10.0.1.12",15487,110498,75,0,0,1091,0,0,0,0
999,3,"enp0s10",1658436887.898288,"int",29,"10.0.0.11","10.0.1.11",1846,564456,400,0,0,4253,1,0,26,2
999,3,"enp0s10",1658436887.898288,"int",29,"10.0.0.11","10.0.1.11",4099,105264,72,72,0,1079,1,0,4,3
999,3,"enp0s10",1658436888.898801,"int",30,"10.0.0.12","10.0.1.12",10828,588102,401,0,0,5419,0,0,0,0
999,3,"enp0s10",1658436888.898801,"int",30,"10.0.0.12","10.0.1.12",17668,66842,47,0,0,813,0,0,0,0
999,3,"enp0s10",1658436888.898801,"int",30,"10.0.0.11","10.0.1.11",1988,583782,411,0,0,4003,1,0,20,2
999,3,"enp0s10",1658436888.898801,"int",30,"10.0.0.11","10.0.1.11",5533,135416,92,92,0,1770,1,0,1,3
200,3,"enp0s10",1658436889.893670,42653,0,42551,0,40492516,0
999,3,"enp0s10",1658436889.899212,"int",31,"10.0.0.12","10.0.1.12",13533,470812,324,0,0,4649,0,0,0,0
999,3,"enp0s10",1658436889.899212,"int",31,"10.0.0.12","10.0.1.12",23733,190810,129,0,0,2627,0,0,0,0
999,3,"enp0s10",1658436889.899212,"int",31,"10.0.0.11","10.0.1.11",1778,514342,355,0,0,4293,1,0,31,2
999,3,"enp0s10",1658436889.899212,"int",31,"10.0.0.11","10.0.1.11",5236,152388,108,108,0,2443,1,0,6,3
999,3,"enp0s10",1658436890.899834,"int",32,"10.0.0.12","10.0.1.12",10125,587586,401,0,0,5129,0,0,0,0
999,3,"enp0s10",1658436890.899834,"int",32,"10.0.0.12","10.0.1.12",13588,116328,80,0,0,1314,0,0,0,0
999,3,"enp0s10",1658436890.899834,"int",32,"10.0.0.11","10.0.1.11",1787,576582,403,0,0,4230,1,0,29,2
999,3,"enp0s10",1658436890.899834,"int",32,"10.0.0.11","10.0.1.11",4634,118538,83,83,0,1239,1,0,1,3
999,3,"enp0s10",1658436891.900002,"int",33,"10.0.0.12","10.0.1.12",12650,613256,418,0,0,7451,0,0,0,0
999,3,"enp0s10",1658436891.900002,"int",33,"10.0.0.12","10.0.1.12",22142,93666,65,0,0,1320,0,0,0,0
999,3,"enp0s10",1658436891.900002,"int",33,"10.0.0.11","10.0.1.11",1792,590268,412,0,0,4920,1,0,26,2
999,3,"enp0s10",1658436891.900002,"int",33,"10.0.0.11","10.0.1.11",3835,92168,64,64,0,1115,1,0,2,3
999,3,"enp0s10",1658436892.900147,"int",34,"10.0.0.12","10.0.1.12",12102,593428,406,0,0,6026,0,0,0,0
999,3,"enp0s10",1658436892.900147,"int",34,"10.0.0.12","10.0.1.12",19712,83184,56,0,0,849,0,0,0,0
999,3,"enp0s10",1658436892.900147,"int",34,"10.0.0.11","10.0.1.11",1992,540398,373,0,0,3169,1,0,24,2
999,3,"enp0s10",1658436892.900147,"int",34,"10.0.0.11","10.0.1.11",5135,143096,100,100,0,1662,1,0,4,3
999,3,"enp0s10",1658436893.916618,"int",35,"10.0.0.12","10.0.1.12",8231,533940,364,0,0,4875,0,0,0,0
999,3,"enp0s10",1658436893.916618,"int",35,"10.0.0.12","10.0.1.12",12656,130702,91,0,0,1683,0,0,0,0
999,3,"enp0s10",1658436893.916618,"int",35,"10.0.0.11","10.0.1.11",1885,517704,364,0,0,1831,1,0,22,2
999,3,"enp0s10",1658436893.916618,"int",35,"10.0.0.11","10.0.1.11",6218,134472,92,92,0,1162,1,0,2,3
200,3,"enp0s10",1658436894.895451,49444,0,49350,0,47247990,0
999,3,"enp0s10",1658436894.942885,"int",36,"10.0.0.12","10.0.1.12",10577,385050,255,0,0,2577,0,0,0,0
999,3,"enp0s10",1658436894.942885,"int",36,"10.0.0.12","10.0.1.12",30682,133716,90,0,0,1841,0,0,0,0
