1,3,"enp0s8",1658402582.069788,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s8",1658402583.377692,"tot",12,"10.0.0.1","10.0.0.11",4490,20
999,3,"enp0s8",1658402583.377692,"tot",12,"10.0.0.11","10.0.0.1",2418,14
999,3,"enp0s8",1658402583.477905,"tot",13,"10.0.0.1","10.0.0.11",2668,6
999,3,"enp0s8",1658402583.477905,"tot",13,"10.0.0.11","10.0.0.1",988,8
999,3,"enp0s8",1658402583.678048,"tot",15,"10.0.1.11","10.0.0.11",207,3
999,3,"enp0s8",1658402583.678048,"tot",15,"10.0.0.11","10.0.1.11",379,5
999,3,"enp0s8",1658402583.678048,"tot",15,"10.0.0.12","10.0.0.1",2160,11
999,3,"enp0s8",1658402583.678048,"tot",15,"10.0.0.1","10.0.0.11",1784,16
999,3,"enp0s8",1658402583.678048,"tot",15,"10.0.0.1","10.0.0.12",3970,16
999,3,"enp0s8",1658402583.678048,"tot",15,"10.0.0.11","10.0.0.1",2126,13
999,3,"enp0s8",1658402583.778077,"tot",16,"10.0.1.11","10.0.0.11",245,4
999,3,"enp0s8",1658402583.778077,"tot",16,"10.0.0.11","10.0.1.11",198,2
999,3,"enp0s8",1658402583.778077,"tot",16,"10.0.0.12","10.0.0.1",1320,12
999,3,"enp0s8",1658402583.778077,"tot",16,"10.0.0.1","10.0.0.12",3320,12
999,3,"enp0s8",1658402583.878345,"tot",17,"10.0.1.11","10.0.0.11",68,1
999,3,"enp0s8",1658402583.878345,"tot",17,"10.0.0.11","10.0.1.11",13552,12
999,3,"enp0s8",1658402583.878345,"tot",17,"10.0.0.12","10.0.0.1",1006,1
999,3,"enp0s8",1658402583.978375,"tot",18,"10.0.1.12","10.0.0.12",207,3
999,3,"enp0s8",1658402583.978375,"tot",18,"10.0.0.12","10.0.1.12",379,5
999,3,"enp0s8",1658402583.978375,"tot",18,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402583.978375,"tot",18,"10.0.0.12","10.0.0.1",1120,12
999,3,"enp0s8",1658402583.978375,"tot",18,"10.0.0.1","10.0.0.12",1784,16
999,3,"enp0s8",1658402584.078545,"tot",19,"10.0.1.12","10.0.0.12",313,5
999,3,"enp0s8",1658402584.078545,"tot",19,"10.0.0.12","10.0.1.12",1672,5
999,3,"enp0s8",1658402584.178554,"tot",20,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402584.178554,"tot",20,"10.0.0.11","10.0.1.11",12078,9
999,3,"enp0s8",1658402584.278708,"tot",21,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402584.278708,"tot",21,"10.0.0.11","10.0.1.11",26840,20
999,3,"enp0s8",1658402584.379112,"tot",22,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402584.479170,"tot",23,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402584.479170,"tot",23,"10.0.0.11","10.0.1.11",12078,9
999,3,"enp0s8",1658402584.579351,"tot",24,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402584.579351,"tot",24,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402584.679575,"tot",25,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402584.679575,"tot",25,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402584.780356,"tot",26,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402584.780356,"tot",26,"10.0.0.11","10.0.1.11",25498,19
999,3,"enp0s8",1658402584.780356,"tot",26,"10.0.0.11","8.8.8.8",148,2
999,3,"enp0s8",1658402584.880498,"tot",27,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402584.980596,"tot",28,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402584.980596,"tot",28,"10.0.0.11","10.0.1.11",25498,19
999,3,"enp0s8",1658402585.080636,"tot",29,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402585.080636,"tot",29,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402585.080636,"tot",29,"10.0.0.12","8.8.8.8",148,2
999,3,"enp0s8",1658402585.180889,"tot",30,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402585.281041,"tot",31,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402585.281041,"tot",31,"10.0.0.11","10.0.1.11",25498,19
999,3,"enp0s8",1658402585.381620,"tot",32,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402585.381620,"tot",32,"10.0.0.11","10.0.1.11",12078,9
999,3,"enp0s8",1658402585.481664,"tot",33,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402585.481664,"tot",33,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402585.581759,"tot",34,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402585.581759,"tot",34,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402585.681852,"tot",35,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402585.681852,"tot",35,"10.0.0.11","10.0.1.11",12078,9
999,3,"enp0s8",1658402585.782286,"tot",36,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402585.782286,"tot",36,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402585.882327,"tot",37,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402585.982595,"tot",38,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402585.982595,"tot",38,"10.0.0.11","10.0.1.11",25498,19
999,3,"enp0s8",1658402586.082815,"tot",39,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402586.082815,"tot",39,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402586.182937,"tot",40,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402586.182937,"tot",40,"10.0.0.11","10.0.1.11",13420,10
999,3,"enp0s8",1658402586.283131,"tot",41,"10.0.0.12","10.0.1.12",12078,9
999,3,"enp0s8",1658402586.383240,"tot",42,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402586.383240,"tot",42,"10.0.0.11","10.0.1.11",25498,19
999,3,"enp0s8",1658402586.483334,"tot",43,"10.0.0.12","10.0.1.12",13420,10
999,3,"enp0s8",1658402586.483334,"tot",43,"10.0.0.11","10.0.1.11",12078,9
999,3,"enp0s8",1658402586.583451,"tot",44,"10.0.0.12","10.0.1.12",12078,9
